1.660922754886939856e-08,2.518935360296126191e-08,1.723574479988962956e-10,6.659157399156455259e-09,0.000000000000000000e+00,3.499999850408178625e-01,0.000000000000000000e+00,1.887207069071221711e-08,0.000000000000000000e+00,1.394975135404763478e-09,2.400000034812278527e-01,2.062078516414721045e-08,0.000000000000000000e+00,8.621446445644664891e-09,0.000000000000000000e+00,4.000000099760805394e-01,3.096298439864142438e-09,8.707504695519156333e-11,0.000000000000000000e+00,7.754577868723799838e-09,0.000000000000000000e+00,1.680405414816732446e-08,5.762712462351471042e-09,2.000000050400486673e-01,5.260763257959212649e-09,5.478296844580996522e-09,0.000000000000000000e+00,1.407012942247719168e-08,2.892828311715209817e-09,1.175060161712003268e-09,0.000000000000000000e+00,1.212054173591906216e-09,4.065509897427787508e-09,1.183116837832898227e-08,1.300201175403049626e-09,0.000000000000000000e+00,0.000000000000000000e+00,9.552779900445784733e-09,4.572855888566174596e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.061910876698542551e-10,4.754163063225291808e-09,2.556216520327261494e-10,0.000000000000000000e+00,0.000000000000000000e+00,6.291630549881688239e-10
1.845769714847733667e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.594909700206426454e-09,3.500000125312916488e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.619386735818295620e-09,8.671428955702371989e-09,2.399999933042157307e-01,0.000000000000000000e+00,2.003148313889369092e-09,0.000000000000000000e+00,2.547440201404981435e-08,4.000000050167189514e-01,0.000000000000000000e+00,1.505232127829714273e-08,4.443489699162792546e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.350792199263707971e-09,0.000000000000000000e+00,2.000000047856890228e-01,1.768683111080804338e-08,2.568632528898717737e-09,3.031634026504318773e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039811438223284860e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953293266207160720e-09,3.573923216017972459e-10,9.138202416991703103e-09,3.185070987695127510e-09,2.444260127631991963e-09,2.486813199809034813e-09,2.047721991971229727e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103772612111251034e-09,5.396857072348382189e-09,0.000000000000000000e+00
6.226312967005994104e-09,1.900892554473898599e-09,1.651195387887032973e-10,5.767863964223352014e-11,0.000000000000000000e+00,3.499999958800734667e-01,6.438558464161303618e-09,7.533848929239330275e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.399999997524432382e-01,0.000000000000000000e+00,1.860423037847169780e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.000000118311809461e-01,1.928406323514764154e-10,0.000000000000000000e+00,6.137190755595156588e-11,0.000000000000000000e+00,1.625968026885971085e-09,0.000000000000000000e+00,8.259609662886191472e-10,2.000000017510329409e-01,1.085962875180257470e-09,1.967113139045295611e-10,0.000000000000000000e+00,1.370171132109021528e-08,1.841242007849673638e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.595169020964021911e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062445936348290929e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361931317196308555e-09,0.000000000000000000e+00,7.548782265942577396e-09,1.218645628853209928e-09
3.416590157495410735e-08,2.094110303883243701e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500001153604982429e-01,0.000000000000000000e+00,3.418627003703988976e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.399999950378866043e-01,0.000000000000000000e+00,4.741728423661244489e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.000001382444361431e-01,0.000000000000000000e+00,7.165561270198336702e-10,2.234004530533493420e-08,5.226986388162657704e-08,0.000000000000000000e+00,3.243293484154795938e-09,2.830610201787209235e-08,2.000000735945202113e-01,3.302351425649163730e-08,4.543321174832470888e-08,6.327961865615350234e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.437966449888364195e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.353824885530485744e-08,2.104275464986926636e-08,0.000000000000000000e+00,4.944636608613508057e-08,3.079307299971842934e-09,0.000000000000000000e+00,5.313021034811344257e-08,9.429874985899922549e-08,0.000000000000000000e+00,1.832189067130229887e-09,4.228304262277049475e-08,5.139670522513739570e-08,3.409807474326653657e-08,8.580642244945445192e-08,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.166009522268751653e-08,8.702556786310822190e-09,7.863159426983731920e-09,3.500000165449095313e-01,0.000000000000000000e+00,3.211760678824022150e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.400000212038896352e-01,2.217804433878217214e-08,6.266072105631792510e-09,4.632509120003937762e-09,9.317323652662354590e-10,3.999999318422119421e-01,0.000000000000000000e+00,1.202312349679601766e-08,6.191124279908422068e-10,2.315905723983729705e-08,1.105328661932247769e-08,0.000000000000000000e+00,3.314880259175367883e-09,2.000000038551450476e-01,1.455440234998661708e-08,0.000000000000000000e+00,3.341375672163431087e-08,4.222242555584898582e-10,1.152959538952558205e-08,7.466798076655060719e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.556696299116367754e-09,1.108779035252638323e-08,2.295190926204782045e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296384415956254088e-09,5.623053134229394345e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.204645355163847853e-10,0.000000000000000000e+00,3.500000445462307930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019176182593650715e-09,2.400000033729490223e-01,7.086697006997155768e-09,2.377618102400447242e-10,8.174528831617067226e-09,0.000000000000000000e+00,4.000000367431685300e-01,0.000000000000000000e+00,4.872603298207566742e-09,2.540516130800085648e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618563777924502646e-09,2.000000071906088417e-01,1.248107839302292632e-09,3.695560829299016214e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.124157611442910820e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058309440082894071e-09,3.641061896431097011e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.298938290261730799e-09,2.690337291425598390e-09,4.377966766888619077e-09,2.367113838275258786e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196362257680164021e-09,1.116819814406255773e-08,2.704881055094129137e-09,1.771453872478900848e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.495180388885722618e-07,0.000000000000000000e+00,3.500043751970576267e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.147696262360220487e-06,0.000000000000000000e+00,2.400008820689069067e-01,1.442261855381293103e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000061392295582996e-01,1.373628454315323211e-07,1.495124439476747114e-06,4.144447231372899364e-07,9.431937549913328477e-08,6.985711632490065881e-07,1.194838692208932684e-06,2.252548014780586527e-08,2.000011019673281210e-01,0.000000000000000000e+00,7.801262682516352243e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370164061213600348e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.818704974456466061e-08,0.000000000000000000e+00,2.656618863828784502e-06,0.000000000000000000e+00,6.388754297657024875e-07,2.777036735679416779e-06,4.482549533779689455e-07,2.205797639538296086e-07,0.000000000000000000e+00,4.729732819841458991e-07,0.000000000000000000e+00,1.712471187076403112e-08,1.590185279495389497e-07
2.082216900123334824e-06,7.516122652650079713e-07,2.262764615679202507e-07,1.329930990398702792e-06,1.965588722341315986e-06,3.499996817212155387e-01,0.000000000000000000e+00,1.338564993170051655e-07,2.817359243789674395e-06,2.072545800561592924e-09,2.400006907290447300e-01,3.196019595550222452e-07,8.438845290337226857e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.000042508023364807e-01,9.907979579004688730e-07,1.099373119781369274e-06,5.202072309849633503e-07,5.625283335808362040e-07,2.508245784968697408e-07,0.000000000000000000e+00,1.442545979557507962e-06,2.000017389417746427e-01,4.564254308719099977e-07,1.353122075155862472e-06,0.000000000000000000e+00,6.882327596713366802e-09,1.923459006181182929e-06,1.227295774008929641e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.155931386444876807e-06,0.000000000000000000e+00,5.238585110145521639e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.694566750994868352e-08,1.260304334376199388e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.086469862077166226e-06,1.046628915424285822e-06,1.620878649410961714e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.590864716684905034e-09,1.652789738404436548e-08,3.500000774584842711e-01,0.000000000000000000e+00,4.435350786646807819e-08,2.727408365769427948e-08,0.000000000000000000e+00,2.400000233446545339e-01,0.000000000000000000e+00,1.341031690623254175e-11,0.000000000000000000e+00,0.000000000000000000e+00,4.000002310607664313e-01,0.000000000000000000e+00,1.695403874349792935e-08,7.587433570321877596e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161626195234077841e-08,2.000000303669791091e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.481588209534578471e-07,0.000000000000000000e+00,1.860252174523679969e-09,2.338589607699815202e-08,3.203156628828196517e-10,1.890726206133693065e-08,0.000000000000000000e+00,1.893819701059840099e-08,2.733660518267829378e-08,0.000000000000000000e+00,8.574325070293053654e-08,0.000000000000000000e+00,2.887175332144664708e-08,0.000000000000000000e+00,4.912123041656002442e-09,2.399822229826042985e-08,3.873873111182035700e-08,1.495515086758272632e-09,1.289771534018768762e-08,3.551304561533186188e-08,0.000000000000000000e+00
8.208961288502791831e-09,8.011082464065566455e-09,1.623344059176190513e-08,1.054300380874043544e-08,2.439561820295093004e-08,3.499999735319789806e-01,7.224633466601920506e-08,6.373378366483265351e-08,3.140488862059790554e-08,0.000000000000000000e+00,2.400000377394236883e-01,0.000000000000000000e+00,1.242754945987039882e-08,1.316509583451787459e-08,1.605724775366468293e-09,4.000000850570564204e-01,1.622768340745660288e-08,1.666222781468177798e-08,9.445055892957454564e-09,5.738919989544218960e-09,1.685383399507855984e-08,1.218936884918003086e-08,1.283247227961479426e-08,2.000000155401372437e-01,1.281159780183890523e-09,0.000000000000000000e+00,3.156216879395520482e-08,1.716636820470185398e-07,8.715669497905607432e-09,8.538489137954741182e-09,0.000000000000000000e+00,2.129059561983837057e-08,6.686041207205013801e-09,1.949539785162102135e-08,0.000000000000000000e+00,7.176063002698332079e-09,0.000000000000000000e+00,1.614724968743156047e-08,1.110602958909223213e-10,0.000000000000000000e+00,2.918756041411669927e-08,9.184499169967340738e-10,2.208080264039442233e-09,1.488269134108758430e-09,2.671416632349377096e-08,0.000000000000000000e+00,1.555357420635061771e-08
