1.259783388718460628e-10,6.103539895718768094e-11,5.516447892811590646e-10,8.506953489347982285e-11,4.370954618111882695e-11,1.878982169820159983e-10,3.017205280982514204e-09,1.544014435934945841e-09,2.913588370567765651e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.167073875183771572e-10,3.999999981999439180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987767558864778920e-09,5.397349610374044558e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879950887826112194e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.072355089401185069e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.086888936276181994e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797147790381421337e-10,4.862514721808524663e-10,4.359491984334990896e-10,0.000000000000000000e+00,0.000000000000000000e+00,3.733810188661916009e-10,4.339822708584379527e-09,6.218723980211393609e-09,2.195697068607671554e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.697214174250162122e-10,1.656665820321868197e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.110606401095616036e-06,5.740968367362597746e-09,6.152771985399470166e-07,0.000000000000000000e+00,1.399577779559457724e-06,0.000000000000000000e+00,9.375004878604172652e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245970354557535131e-06,3.369827392796231891e-06,1.538008408408231276e-07,3.999959510035009380e-01,1.016752300364576200e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.592754817560358495e-06,2.347021331727816573e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.391745313550352137e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071468456719974150e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159874325421442298e-06,0.000000000000000000e+00,1.426985182143447791e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511234691056818818e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470908533977691945e-07,3.452957081373497772e-06,0.000000000000000000e+00
4.091463444238533590e-04,0.000000000000000000e+00,3.619200650379024412e-06,2.005249572807343839e-04,2.164897043764731305e-04,1.420113139065427876e-06,0.000000000000000000e+00,5.226233777504418754e-04,3.095935607588049118e-05,3.491049354710229480e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999098327273838960e-01,1.214998598118022244e-04,1.089930123062517447e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.869918386649299435e-05,2.250401948474811675e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.863694985313517670e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181806209216151871e-05,6.488452376718356618e-06,0.000000000000000000e+00,8.735256360384857643e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306474967853881472e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897556088585883316e-04,1.623286421678264134e-06
5.082492537944460764e-09,3.728853892326355890e-09,0.000000000000000000e+00,8.314928523489584222e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.701200870930847486e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.023752886439524445e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.999999957061557421e-01,1.085927570088074390e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.447060580365814531e-10,0.000000000000000000e+00,4.804780855647142695e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.667327172279375959e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044557773610677032e-09,4.413514108030869565e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610887645497882659e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.755350416362773558e-09,6.452104463907365981e-09
1.795914278313383327e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.330002162904577290e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.652604915997118145e-10,0.000000000000000000e+00,1.130100013568835493e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054819500176703552e-09,4.000000001495992441e-01,4.798390026352215328e-09,8.705580700762993729e-10,9.597123096227733186e-11,2.148023092729545169e-09,1.463766552411982502e-09,7.663930086971344373e-10,0.000000000000000000e+00,7.186663791378493601e-10,2.122244491253866272e-09,7.987576156054387866e-10,4.180514823204362074e-10,0.000000000000000000e+00,5.174069977190619721e-11,1.774566493750739937e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.653008771142497539e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.305450298561047285e-10,1.250149605090065150e-09,0.000000000000000000e+00,1.896356405239885135e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891345440196081967e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409506010854101987e-09,2.349293093395488086e-09,0.000000000000000000e+00
9.077629758991179187e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.031854684503286990e-10,6.031353194657640415e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255440390008800478e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.359114487620161071e-09,3.740509013638870783e-10,8.895574247524337175e-10,0.000000000000000000e+00,4.000000023791863146e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.973851914196302459e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431587630032809918e-09,3.023390759970823183e-09,5.512906797733307940e-10,0.000000000000000000e+00,1.814472905259378877e-09,3.084786005396814611e-09,1.585653608415782401e-09,6.340156732953516894e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.648700396321260087e-10,0.000000000000000000e+00,1.302347230058842342e-09,7.137242685750777582e-09,0.000000000000000000e+00,3.475164758731241352e-09,2.938609355851440341e-09,6.559471102720214491e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.576358235754753423e-09,1.199221721925880502e-09,3.744632645599567203e-09,1.459268162881202981e-09,1.382903014324199376e-09,2.037935376009158972e-10,0.000000000000000000e+00,1.663625459613626845e-09,8.688819610219761113e-10
2.960126461726275693e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.154724389670576556e-08,2.245372292541958359e-07,0.000000000000000000e+00,1.575682662458000038e-06,0.000000000000000000e+00,7.750606900038825027e-08,7.171574664670410669e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999995399321495e-01,2.473105534805952743e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.965356632198700792e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610356770472124537e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.676514344909061507e-07,8.045972110792831700e-08,7.736380547296306531e-08,1.920694185919558095e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.313976753426342848e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.888065996411228298e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286153837825327108e-08,2.385216855138594383e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289237316903779629e-07,2.390069253621618373e-10
1.978106820454763848e-09,1.292491114135430053e-09,3.792034544053134693e-10,1.757716953369015713e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.371698424699737454e-10,6.161930965475903577e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158978009070673040e-11,3.542661719535544762e-10,0.000000000000000000e+00,3.999999973174247492e-01,2.898524151033272122e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848813407396733055e-10,0.000000000000000000e+00,3.235590684269595840e-10,1.047429207261024478e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.415455442676937951e-10,2.559021883286050070e-10,0.000000000000000000e+00,3.151177403485807207e-09,1.724640208422556498e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180814500680639867e-10,7.447325645060232091e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027954900289393773e-10,0.000000000000000000e+00
5.768913060200362035e-10,6.586496358205343949e-11,1.320972943904074638e-09,1.046481045274443319e-09,2.044384735390142244e-09,8.447370580810797946e-10,1.109371261520664120e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.641462852423728691e-10,0.000000000000000000e+00,3.999999986958391318e-01,2.601850956907014734e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.159313978149612012e-09,8.552841768150187818e-10,1.006759352094095552e-09,0.000000000000000000e+00,1.095935564521255401e-10,5.563151050935744024e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.063459982527888315e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939041482934555916e-09,2.290459398983147476e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413462207861982733e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935376747752570736e-09,8.241153093280217945e-09,3.646923852061353570e-10,3.502215184525425684e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.905007828790742834e-10
2.148087435263714682e-07,4.555612179262120173e-08,8.018960242549895515e-09,2.349506055690314603e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.936574046452943234e-08,6.018687921995540679e-07,3.137763998628528839e-07,9.508669784885626086e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999998148602437187e-01,9.637769173340735050e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.799994425847998514e-07,0.000000000000000000e+00,1.825041435754570784e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.713549239949983355e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.239194495436748866e-08,3.100336987138518907e-09,1.227191626504554539e-07,7.212721760128112192e-08,4.187170090652614363e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.822270912749266408e-09,9.361538495651369094e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.276034860697166096e-07,1.328652910507282629e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
